id,lat,lon,status
A1,53.395914,-1.544998,available
A2,53.341254,-1.505358,available
A3,53.410471,-1.41466,available
A4,53.433827,-1.532612,available
A5,53.363288,-1.544041,available
A6,53.332796,-1.448929,available
A7,53.30398,-1.510232,available
A8,53.397483,-1.441012,available
A9,53.333066,-1.432147,available
A10,53.421415,-1.5487,available
A11,53.420873,-1.410372,available
A12,53.351038,-1.518904,available
A13,53.443582,-1.482681,available
A14,53.313912,-1.530657,available
A15,53.427124,-1.429255,available
A16,53.421069,-1.404054,available
A17,53.380434,-1.355377,available
A18,53.35678,-1.439592,available
A19,53.424411,-1.426296,available
A20,53.429256,-1.43453,available
