ambulance_id,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20
A1,4.293053,6.419909,10.389162,4.876433,6.941461,5.245353,11.721108,7.993072,5.675784,5.129207,7.745374,3.536406,4.011399,9.965311,1.563953,7.886265,4.761575,3.15273,8.548188,7.990578
A2,7.225982,4.10013,9.491991,6.587208,7.540054,6.472441,12.902783,9.466245,1.86442,5.032432,8.918438,8.356167,2.961592,5.776586,6.22693,8.008241,2.075059,5.320557,9.36323,1.937511
A3,4.505916,5.731381,2.809445,4.055535,2.2766,3.83472,3.202507,0.90256,7.933609,4.936892,1.054326,5.970247,9.841366,7.040843,7.247887,1.822988,8.27119,6.076604,0.414813,9.216344
A4,4.663226,8.808308,10.69039,5.765895,7.369536,6.217895,10.347059,7.334415,9.073897,7.073119,7.409301,2.702106,8.194374,12.232232,4.224163,8.245214,8.404551,5.467434,8.189379,11.428794
A5,6.179251,5.513303,10.749141,6.096642,7.827397,6.236093,13.242172,9.468647,3.562018,5.236642,9.036681,6.470021,0.594235,8.494837,3.97855,8.608773,2.543138,4.135677,9.708946,5.339729
A6,8.292353,3.892947,7.569291,7.287337,7.146616,6.952695,11.649874,8.995187,3.83659,5.641143,8.414274,9.993052,6.577405,2.556824,8.555866,7.141151,4.848777,7.070066,8.525265,1.927279
A7,11.358013,7.730534,12.56566,10.651715,11.322536,10.485655,16.418921,13.270295,5.90567,9.020681,12.698159,12.506917,6.492109,7.738214,10.306493,11.614306,6.225043,9.477855,13.018266,4.225174
A8,2.830844,3.640658,3.561154,2.020335,0.083085,1.684836,5.468715,1.906583,5.717412,2.670702,1.347873,4.686484,7.585959,5.780015,5.332891,1.01447,6.00954,3.954588,1.895518,7.196967
A9,8.625619,4.240306,7.016342,7.566243,7.114348,7.188862,11.209638,8.859556,4.706069,6.004888,8.289607,10.426139,7.570403,1.800722,9.204937,6.959712,5.747333,7.631395,8.292823,3.021421
A10,4.79765,8.380814,11.155142,5.797644,7.685303,6.250219,11.421922,8.073524,8.200546,6.763071,8.026898,3.001809,6.85542,11.92436,3.314791,8.622933,7.398538,4.8915,8.843489,10.564975
